-1	18	0	10661	1668
-0.5	18	0	8446.5	1543.2
0	18	0	8165.75	2027.8
0.5	18	0	7165.5	1417.8
1	18	0	6623.75	1340.8
1.5	18	0	8393.5	1684.2
2	18	0	7371.25	1774.8
2.5	18	0	10012.3	1714.2
3	18	0	6996	2105.6
3.5	18	0	8193.5	2490
4	18	0	9687.75	1922.2
4.5	18	0	11281.3	2724.2
5	18	0	7846.5	1605.6
5.5	18	0	10631.8	1611.2
6	18	0	9683.75	2071
6.5	18	0	6417	1656
7	18	0	7531.75	1650.2
7.5	18	0	8004	2274
8	18	0	9092.75	1478.2
8.5	18	0	8835	1119.2
9	18	0	8988.5	1027
9.5	18	0	7426.25	1093
10	18	0	10929.5	2218.4
10.5	18	0	12062.5	1839.8
11	18	0	7514.75	1322.2
11.5	18	0	6703.75	1576.6
12	18	0	10848	1530.2
12.5	18	0	9989.5	2341.6
13	18	0	10048.5	2651.4
13.5	18	0	9864.25	2021.4
14	18	0	8941.75	2259.4
14.5	18	0	9606	1990.4
15	18	0	9228	1966.6
15.5	18	0	6755.75	1732.4
16	18	0	7969.5	1963
16.5	18	0	6801.5	1669.6
17	18	0	8767	1368.2
17.5	18	0	8251.75	1533.8
18	18	0	10354.8	1908.4
18.5	18	0	8445.5	1757.8
19	18	0	11952	1707.2
19.5	18	0	9653.25	1788.4
20	18	0	9348.5	1916.6
20.5	18	0	9115	2280.6
21	18	0	10986	1135.6
21.5	18	0	10439	1505.2
22	18	0	7688.75	1562.8
22.5	18	0	9401.75	1259
23	18	0	11598.5	2232.2
23.5	18	0	10933.5	2068.6
24	18	0	10397.8	2471
24.5	18	0	7970	1866.4
25	18	0	11443.3	1442.8
25.5	18	0	10930.8	2255
26	18	0	8976	2406.8
26.5	18	0	8229.5	1647.8
27	18	0	5286.75	1476.6
27.5	18	0	4371	1311
-27.5	18.5	0	14504.8	1944.4
-27	18.5	0	12319.8	813.4
-26.5	18.5	0	11967.8	2440.6
-26	18.5	0	10187.8	1448
-25.5	18.5	0	10439	2312
-25	18.5	0	9348.75	688.6
-24.5	18.5	0	8568.75	1300.6
-24	18.5	0	9332.75	2159.4
-23.5	18.5	0	5330.75	1087.8
-23	18.5	0	8181	1816.4
-22.5	18.5	0	8375.75	1698.4
-22	18.5	0	7495.25	1637
-21.5	18.5	0	13110.5	2651
-21	18.5	0	10669.3	996.8
-20.5	18.5	0	8089.5	1810.6
-20	18.5	0	6218	1429.8
-19.5	18.5	0	10077	1326.8
-19	18.5	0	8723.5	1822.6
-18.5	18.5	0	8069.25	1263.8
-18	18.5	0	10895	2130.8
-17.5	18.5	0	7720.25	1277
-17	18.5	0	9854.25	2226.4
-16.5	18.5	0	7170.75	1595.4
-16	18.5	0	7336.75	1669.2
-15.5	18.5	0	7781	1372
-15	18.5	0	9593.75	1743.4
-14.5	18.5	0	6917.25	1321.6
-14	18.5	0	7267	1363
-13.5	18.5	0	10214	2392.6
-13	18.5	0	7442.5	1445.4
-12.5	18.5	0	10458.5	2054
-12	18.5	0	7946	2222.6
-11.5	18.5	0	9449.75	2042.6
-11	18.5	0	12069.5	2599.6
-10.5	18.5	0	12051.3	1907
-10	18.5	0	6257	1458.2
-9.5	18.5	0	10736.3	860.4
-9	18.5	0	9786.75	1169
-8.5	18.5	0	6925.25	1679.4
-8	18.5	0	5536.5	1574.4
-7.5	18.5	0	6042	1828.4
-7	18.5	0	8243.5	1619.2
-6.5	18.5	0	7410	1754
-6	18.5	0	8039.75	1508.8
-5.5	18.5	0	8544	1874.8
-5	18.5	0	8391.75	1865.8
-4.5	18.5	0	8956	1169.6
-4	18.5	0	10102.3	1965.2
-3.5	18.5	0	7484.5	1591.4
-3	18.5	0	5593.25	1148.6
-2.5	18.5	0	8225.25	1415.8
-2	18.5	0	8988.25	1646.6
-1.5	18.5	0	8323.5	2179.8
-1	18.5	0	12492.3	1925.8
-0.5	18.5	0	10542	2192.2
0	18.5	0	7821.25	1947.8
0.5	18.5	0	8612	1698.4
1	18.5	0	6996	1931
1.5	18.5	0	7405.25	1423.8
2	18.5	0	9196.25	1918.6
2.5	18.5	0	11224.8	2029.8
3	18.5	0	13146.3	1883.2
3.5	18.5	0	12567.3	2389.2
4	18.5	0	7722.25	1809.8
4.5	18.5	0	10692.8	2143
5	18.5	0	6900	1384.6
5.5	18.5	0	7168	1684.8
6	18.5	0	6598.5	1741.2
6.5	18.5	0	6473	1683.8
7	18.5	0	10075.5	2405.8
7.5	18.5	0	10542.8	2286
8	18.5	0	7165.25	1594.6
8.5	18.5	0	7577.25	1276.4
9	18.5	0	6216.5	1442.6
9.5	18.5	0	7321	1857.6
10	18.5	0	9334.75	2004.6
10.5	18.5	0	11068.5	1711
11	18.5	0	9982.5	1919.2
11.5	18.5	0	12572.5	2249.4
12	18.5	0	12150	2139.2
12.5	18.5	0	8966.25	2008.2
13	18.5	0	10659.5	2469
13.5	18.5	0	8304	1616
14	18.5	0	11385.3	1690.4
14.5	18.5	0	8802.75	1491.8
15	18.5	0	7297.25	1295.2
15.5	18.5	0	7341	2110.6
16	18.5	0	8438.75	2156.4
16.5	18.5	0	8036.75	1664.8
17	18.5	0	10102.5	2209.6
17.5	18.5	0	6480	1507.6
18	18.5	0	7949.5	1360
18.5	18.5	0	7216.5	1764.4
19	18.5	0	8789	2042.2
19.5	18.5	0	7607.5	1341
20	18.5	0	9470.75	1066.2
20.5	18.5	0	8032	1533
21	18.5	0	5761	1131.6
21.5	18.5	0	8173.5	1452.8
22	18.5	0	7824.25	1766.8
22.5	18.5	0	6192.5	1309.8
23	18.5	0	6892.75	1201.2
23.5	18.5	0	6825.5	1908.6
24	18.5	0	6772.25	1928.8
24.5	18.5	0	6870.25	1522.4
25	18.5	0	9426.5	2049.4
25.5	18.5	0	10331.3	1978.2
26	18.5	0	9154	2214.8
26.5	18.5	0	11826	2016.2
27	18.5	0	7422.75	2013.6
27.5	18.5	0	6894.75	1124
-27.5	19	0	12531.8	2216.2
-27	19	0	9898.25	2060.4
-26.5	19	0	8095.75	1806.4
-26	19	0	5391	1451
-25.5	19	0	6916.75	1264.6
-25	19	0	8957.5	1441
-24.5	19	0	6382.5	1123.4
-24	19	0	6486.5	1586.8
-23.5	19	0	6540.25	1669.2
-23	19	0	7278.5	1604.2
-22.5	19	0	7431.5	1833.8
-22	19	0	9039.75	1682.4
-21.5	19	0	13594.5	1664
-21	19	0	7268.5	1665.2
-20.5	19	0	8099.5	1579.4
-20	19	0	5136.25	1005.6
-19.5	19	0	6814.5	1207.4
-19	19	0	6290.75	1378.2
-18.5	19	0	6031	1140.2
-18	19	0	6428.25	1570.8
-17.5	19	0	6639	1245.2
-17	19	0	6318.75	1402.2
-16.5	19	0	6094	1192
-16	19	0	6117.5	1204.4
-15.5	19	0	8300.75	1372.8
-15	19	0	10207.5	2283.8
-14.5	19	0	8845.5	1890.2
-14	19	0	7639	1901.8
-13.5	19	0	10342	2552
-13	19	0	8437	1478.6
-12.5	19	0	7491.75	1696
-12	19	0	8848.5	2090
-11.5	19	0	7163	1017
-11	19	0	7501.25	1931.6
-10.5	19	0	10802.8	2565.4
-10	19	0	11133.8	1889.6
-9.5	19	0	8491.25	1531
-9	19	0	7129.75	1393.2
-8.5	19	0	7732.25	1063.6
-8	19	0	6217	1413.2
-7.5	19	0	6254.75	1447.8
-7	19	0	7093	1752.6
-6.5	19	0	7953	1463.8
-6	19	0	8546.5	2029
-5.5	19	0	6978.5	1566.2
-5	19	0	8582	2601.6
-4.5	19	0	4229.5	979.6
-4	19	0	4782.25	1543.6
-3.5	19	0	8088.25	1621.8
-3	19	0	5640.5	1453.2
-2.5	19	0	5988.25	1210.2
-2	19	0	6213.75	1962
-1.5	19	0	8017.75	2233.2
-1	19	0	6818	1733.8
-0.5	19	0	6900	1350
0	19	0	7032.75	520
0.5	19	0	7273.75	1391.4
1	19	0	5976.75	1102.6
1.5	19	0	7358.75	1483.6
2	19	0	7178.25	1198.6
2.5	19	0	8565.75	1858.4
3	19	0	7512.5	1841.4
3.5	19	0	10120.8	2026.4
4	19	0	10029.3	1719
4.5	19	0	9120.5	1759.4
5	19	0	8611.25	1893.6
5.5	19	0	8055.5	2174.2
6	19	0	10228.3	2357.4
6.5	19	0	12594.5	2541.2
7	19	0	7305.5	1720
7.5	19	0	8836.5	1908.2
8	19	0	6645	1180.6
8.5	19	0	4679.25	1122.6
9	19	0	7653	1501.2
9.5	19	0	7668	1760.2
10	19	0	9307.25	1672
10.5	19	0	11066.3	2476.6
11	19	0	11593.5	2040
11.5	19	0	10441	1728.4
12	19	0	6961.75	1655
12.5	19	0	8317.25	1482.8
13	19	0	9085.5	1156
13.5	19	0	8789.75	1703.2
14	19	0	10073.3	2292.8
14.5	19	0	13609	962.8
15	19	0	7642.75	1684.6
15.5	19	0	6101.75	1625.2
16	19	0	8452.25	1832.6
16.5	19	0	6710.25	1647.2
17	19	0	9121.25	1529.2
17.5	19	0	6762.75	1126
18	19	0	7961.75	2036.4
18.5	19	0	8353	1289.2
19	19	0	7264.25	1519.8
19.5	19	0	6606.25	1475.8
20	19	0	9293.5	1848.8
20.5	19	0	7182.75	2214
21	19	0	7758.25	1234.8
21.5	19	0	9138.5	1708.8
22	19	0	10670	1218
22.5	19	0	8627.5	1874.6
23	19	0	7574	1434.6
23.5	19	0	5686.75	1572
24	19	0	6800.5	1610.4
24.5	19	0	7083	1529.8
25	19	0	8333	2574.4
25.5	19	0	7051	1747.2
26	19	0	8212.25	1903.8
26.5	19	0	6585.75	1664.2
27	19	0	5145	1567.6
27.5	19	0	4570	1264.2
-27.5	19.5	0	11012.8	1859.6
-27	19.5	0	6150.5	999
-26.5	19.5	0	5528.75	692.8
-26	19.5	0	4155.75	1110
-25.5	19.5	0	6407.25	1892
-25	19.5	0	7100	1607.2
-24.5	19.5	0	6813.75	1725.6
-24	19.5	0	7281.25	1514.4
-23.5	19.5	0	7339.5	1614.6
-23	19.5	0	7210.5	1743.2
-22.5	19.5	0	6561.75	1600
-22	19.5	0	8676.75	1494.8
-21.5	19.5	0	9161.25	2175.6
-21	19.5	0	7450	1896.8
-20.5	19.5	0	6411	1457.6
-20	19.5	0	6968.5	764.8
-19.5	19.5	0	8914.75	1994.4
-19	19.5	0	9321.75	2141.2
-18.5	19.5	0	8868.5	2218
-18	19.5	0	8780.5	1837.2
-17.5	19.5	0	5677	893.2
-17	19.5	0	4994.25	1330.2
-16.5	19.5	0	5943.25	1731.6
-16	19.5	0	6941.25	1675.6
-15.5	19.5	0	10150.8	2546.2
-15	19.5	0	13891.8	2387
-14.5	19.5	0	12176.3	2652
-14	19.5	0	12492.5	2496
-13.5	19.5	0	9023.75	1791.8
-13	19.5	0	8518.75	1761.2
-12.5	19.5	0	7001.75	1032.8
-12	19.5	0	7982.5	1777.4
-11.5	19.5	0	6883.75	1475.4
-11	19.5	0	8368.5	1699.6
-10.5	19.5	0	8538	2036
-10	19.5	0	7032.5	1618.2
-9.5	19.5	0	4716.75	1014
-9	19.5	0	4276.75	574.4
-8.5	19.5	0	4031.25	972.8
-8	19.5	0	4719.5	949
-7.5	19.5	0	5594.75	1302.8
-7	19.5	0	9654	888.2
-6.5	19.5	0	7985.75	1430
-6	19.5	0	9138.5	1725
-5.5	19.5	0	6021.5	1781.2
-5	19.5	0	10158.8	1957.8
-4.5	19.5	0	6705.25	1300.6
-4	19.5	0	4834.75	1009
-3.5	19.5	0	6582.5	1349.4
-3	19.5	0	4470.5	1475.6
-2.5	19.5	0	5802.75	1031
-2	19.5	0	5980.75	1526.8
-1.5	19.5	0	7105.75	1852.2
-1	19.5	0	5004	1110.4
-0.5	19.5	0	4938.5	1078.4
0	19.5	0	4775.25	1185.4
0.5	19.5	0	5565	1268
1	19.5	0	5411.25	1217.2
1.5	19.5	0	7018.5	1039.4
2	19.5	0	7354.5	986.8
2.5	19.5	0	7281.75	1782.2
3	19.5	0	7990.5	1923
3.5	19.5	0	8579.75	1654
4	19.5	0	8475.25	1480.6
4.5	19.5	0	8692	2267.4
5	19.5	0	10151.8	2027.2
5.5	19.5	0	12041	2322.8
6	19.5	0	9330	1948.4
6.5	19.5	0	14067.3	2980.8
7	19.5	0	10757.8	2129.6
7.5	19.5	0	9337.75	1975.4
8	19.5	0	8086.75	1334.2
8.5	19.5	0	5411	1473.4
9	19.5	0	4844.75	1166
9.5	19.5	0	6240.25	1523.6
10	19.5	0	5982.5	1425.8
10.5	19.5	0	8767.75	2428
11	19.5	0	11687	1248.8
11.5	19.5	0	10485.8	1854.6
12	19.5	0	7118.25	1739.2
12.5	19.5	0	6049	1363.6
13	19.5	0	6170.75	1415.2
13.5	19.5	0	6979.5	1530.4
14	19.5	0	10068.3	1171.8
14.5	19.5	0	9498.5	1757.2
15	19.5	0	9197	1354.2
15.5	19.5	0	8013.25	1930.4
16	19.5	0	9993.5	2009.2
16.5	19.5	0	7222	1632.2
17	19.5	0	7901	2022.2
17.5	19.5	0	6673.75	1460.8
18	19.5	0	6796.5	1797
18.5	19.5	0	5518.25	1237.8
19	19.5	0	4842.75	1082
19.5	19.5	0	4843.75	1396.6
20	19.5	0	7976.5	1627.8
20.5	19.5	0	7606.5	1647.6
21	19.5	0	6598.5	1478.2
21.5	19.5	0	7347.75	899
22	19.5	0	6576.75	1380.2
22.5	19.5	0	9158	2173
23	19.5	0	7790.75	2318
23.5	19.5	0	8696	1505.2
24	19.5	0	7023	1950
24.5	19.5	0	5091.75	1211.4
25	19.5	0	10799.8	1835.6
25.5	19.5	0	9154.25	1912.6
26	19.5	0	7387.75	1622.4
26.5	19.5	0	10096.5	1898.8
27	19.5	0	7866.25	1990.8
27.5	19.5	0	5833	860.2
-27.5	20	0	8389.75	1832.4
-27	20	0	5078.25	990.4
-26.5	20	0	4209.75	718
-26	20	0	4939.5	863.4
-25.5	20	0	6274.25	1343.2
-25	20	0	5340	1132
-24.5	20	0	5732	1327.8
-24	20	0	6498.75	1507.4
-23.5	20	0	8319.25	875.6
-23	20	0	9717.5	2689.6
-22.5	20	0	7717	1913.6
-22	20	0	7073.5	1856.8
-21.5	20	0	7750.75	1900.2
-21	20	0	7285.75	1152.6
-20.5	20	0	9199	1566.6
-20	20	0	7065.25	1670
-19.5	20	0	12924.5	2423.4
-19	20	0	9939.5	2167.4
-18.5	20	0	7567.25	1870.8
-18	20	0	7080.25	2239.2
-17.5	20	0	5531	1152.2
-17	20	0	6155.5	876.4
-16.5	20	0	7660.75	1926.2
-16	20	0	6318.75	1603.8
-15.5	20	0	10296	2171.4
-15	20	0	15662	2705.2
-14.5	20	0	11993.5	2861.4
-14	20	0	13464.5	2167.4
-13.5	20	0	10529.3	2513.6
-13	20	0	8715.75	2052.2
-12.5	20	0	8383.5	1250.6
-12	20	0	8870.5	1669.8
-11.5	20	0	7279.25	1779
-11	20	0	5825.75	1328.2
-10.5	20	0	4393	769.8
-10	20	0	7079	1175.8
-9.5	20	0	5641.5	1411.8
-9	20	0	7180.75	1526.8
-8.5	20	0	5099.75	1451
-8	20	0	6312.75	1099.6
-7.5	20	0	6942.25	1261.8
-7	20	0	9264.25	1877.4
-6.5	20	0	6517.5	1416.6
-6	20	0	7488	1746.6
-5.5	20	0	7737.75	2102.4
-5	20	0	8420.75	1840
-4.5	20	0	8284.75	1385.4
-4	20	0	6227.25	1606.8
-3.5	20	0	8598.25	1809.6
-3	20	0	7088	1431.8
-2.5	20	0	6115.25	1767.8
-2	20	0	5083	1555
-1.5	20	0	7090.5	1287.4
-1	20	0	5327	898.6
-0.5	20	0	6613.75	1662.8
0	20	0	4320.25	979.4
0.5	20	0	6103.25	621
1	20	0	6014.25	1490.8
1.5	20	0	6032.75	1286.4
2	20	0	6195.75	1397.4
2.5	20	0	7981	1656.2
3	20	0	9654.25	2062.8
3.5	20	0	7250	1839.8
4	20	0	6761.5	1466
4.5	20	0	10170	2412.2
5	20	0	9739	2851.2
5.5	20	0	13724.3	2306.6
6	20	0	12428.8	3131.2
6.5	20	0	13009.5	2371.6
7	20	0	9724.25	2173.8
7.5	20	0	6221.5	2212.6
8	20	0	7239	1781
8.5	20	0	5326.25	991.8
9	20	0	8020.25	1652.4
9.5	20	0	8484.75	769.8
10	20	0	6907.5	1321.2
10.5	20	0	7592	1425.8
11	20	0	7767.25	1557.6
11.5	20	0	10198.8	1038.4
12	20	0	9922	1973
12.5	20	0	7633.75	1400
13	20	0	9385.75	1551
13.5	20	0	8086.25	1860.6
14	20	0	10819.5	1786
14.5	20	0	6333.75	1242.8
15	20	0	7487.5	1500.2
15.5	20	0	8187.5	1479.2
16	20	0	11483.8	3039.4
16.5	20	0	12317	2233
17	20	0	8909.5	2374.8
17.5	20	0	11756.3	2235
18	20	0	10125	2109.6
18.5	20	0	9669.75	2076.2
19	20	0	7001.75	1810
19.5	20	0	6269.5	1342.6
20	20	0	5615.5	805.6
20.5	20	0	7795.75	1361.4
21	20	0	6880.5	853
21.5	20	0	6838	1232.2
22	20	0	6636.25	1716.6
22.5	20	0	7355.25	1856
23	20	0	5756.75	1565.6
23.5	20	0	7467	2003.6
24	20	0	7608.5	1271
24.5	20	0	6411.25	1238.8
25	20	0	9309.75	1771
25.5	20	0	10994.3	2066.2
26	20	0	7514.25	1859.8
26.5	20	0	8709.75	1250
27	20	0	11380.5	2047.8
27.5	20	0	5739	1582.4
-27.5	20.5	0	7231	1755.8
-27	20.5	0	8623	2018.4
-26.5	20.5	0	4229	926.2
-26	20.5	0	6332.75	903.4
-25.5	20.5	0	5490.25	1238.8
-25	20.5	0	4317.25	1229
-24.5	20.5	0	5815.5	1188.6
-24	20.5	0	4766.5	1093.8
-23.5	20.5	0	7678.25	1684
-23	20.5	0	10656.5	2433.8
-22.5	20.5	0	10082.8	2347
-22	20.5	0	10183.8	1771.8
-21.5	20.5	0	11718.3	1895
-21	20.5	0	10408.3	1585.2
-20.5	20.5	0	8390	1538
-20	20.5	0	8138	1811.8
-19.5	20.5	0	8879.75	1887.6
-19	20.5	0	9745.5	2331
-18.5	20.5	0	7738.25	1649.4
-18	20.5	0	7171.5	1791.8
-17.5	20.5	0	7125.25	1717.6
-17	20.5	0	6456.5	1976
-16.5	20.5	0	7948.5	983.6
-16	20.5	0	6350	1681
-15.5	20.5	0	7438.5	1659
-15	20.5	0	11604.3	2389.2
-14.5	20.5	0	11340	2741.4
-14	20.5	0	13246	2270
-13.5	20.5	0	9015	1834.8
-13	20.5	0	7781.25	1737.4
-12.5	20.5	0	6462.75	1650.6
-12	20.5	0	7802	1570.2
-11.5	20.5	0	8237.75	1811.4
-11	20.5	0	5352	1286.6
-10.5	20.5	0	5808	1833
-10	20.5	0	7008.25	1335.2
-9.5	20.5	0	7598.5	1862.2
-9	20.5	0	11152.8	1895.8
-8.5	20.5	0	7845	1832.4
-8	20.5	0	6772	1813.8
-7.5	20.5	0	6661.25	1819.2
-7	20.5	0	7382.75	1578.6
-6.5	20.5	0	7938.75	1759.8
-6	20.5	0	8971.5	1849.8
-5.5	20.5	0	9533	2042.2
-5	20.5	0	8771	1833.2
-4.5	20.5	0	12110	1456.8
-4	20.5	0	11069.5	2289.4
-3.5	20.5	0	10250.5	1996.4
-3	20.5	0	7781.5	1677
-2.5	20.5	0	7027.25	1525.4
-2	20.5	0	5964	1142.8
-1.5	20.5	0	6569.75	1904.4
-1	20.5	0	5883.75	1493.8
-0.5	20.5	0	9373	1724.2
0	20.5	0	5649.5	1210.2
0.5	20.5	0	5281.5	848.8
1	20.5	0	4858.75	1209.4
1.5	20.5	0	5187.5	1052.8
2	20.5	0	6090.75	1332.8
2.5	20.5	0	7369.25	818.8
3	20.5	0	7830.75	1929.4
3.5	20.5	0	8427.75	1748.8
4	20.5	0	10106.8	1904.6
4.5	20.5	0	11655.8	2595.4
5	20.5	0	10115.8	2324.4
5.5	20.5	0	12110.8	2125.6
6	20.5	0	13003.8	2464.4
6.5	20.5	0	11038.8	2325.8
7	20.5	0	7572.75	2066.4
7.5	20.5	0	5713.25	1249.8
8	20.5	0	8165.25	1446
8.5	20.5	0	6007.5	1423.6
9	20.5	0	7057.5	955.2
9.5	20.5	0	5936	1204.6
10	20.5	0	7770.25	1774.4
10.5	20.5	0	10493	1583.2
11	20.5	0	9402	2060
11.5	20.5	0	7473.75	1681
12	20.5	0	10509	2176
12.5	20.5	0	9711	1790.4
13	20.5	0	9053.75	2438.4
13.5	20.5	0	9551.75	2009.2
14	20.5	0	11466.3	2549.2
14.5	20.5	0	6251.75	1625.4
15	20.5	0	7588.75	1451
15.5	20.5	0	6105	1022
16	20.5	0	10204.3	1958.2
16.5	20.5	0	8331.75	1936
17	20.5	0	9519.25	2286.8
17.5	20.5	0	12601	2592.8
18	20.5	0	11752.5	2461.6
18.5	20.5	0	7453.5	2200.2
19	20.5	0	9270.75	1608.8
19.5	20.5	0	8997.5	1989.4
20	20.5	0	6760.75	1670.4
20.5	20.5	0	8807.5	1526.6
21	20.5	0	9037	2119.4
21.5	20.5	0	8167.25	2137
22	20.5	0	7025.25	1497.4
22.5	20.5	0	7070.5	1777.6
23	20.5	0	10129.8	1142.4
23.5	20.5	0	8847.25	1379.6
24	20.5	0	8830.75	1746.2
24.5	20.5	0	11748.5	2390.8
25	20.5	0	12003	2549.8
25.5	20.5	0	15591.5	2392.2
26	20.5	0	8774.75	1945
26.5	20.5	0	11764	1721.2
27	20.5	0	10787.5	2625.6
27.5	20.5	0	6530	1486.2
-27.5	21	0	7377.25	1652.4
-27	21	0	9504.25	1621.6
-26.5	21	0	6576.75	1438.4
-26	21	0	7424.25	1699.4
-25.5	21	0	8903.5	1632.4
-25	21	0	6529	1328
-24.5	21	0	10135.8	1564.4
-24	21	0	8201.75	1007
-23.5	21	0	8084.75	1918
-23	21	0	10194.8	1386
-22.5	21	0	9725.75	2149.8
-22	21	0	9702	1639.6
-21.5	21	0	9169.25	2530.8
-21	21	0	7515	1461.4
-20.5	21	0	7789.25	1685.2
-20	21	0	8216	2227.4
-19.5	21	0	7322.5	1947.8
-19	21	0	6712	1895.4
-18.5	21	0	7098.25	1712.4
-18	21	0	10669.8	1848
-17.5	21	0	8382	1795.8
-17	21	0	8512.5	2128.6
-16.5	21	0	5968	1384.4
-16	21	0	6211	1523.6
-15.5	21	0	7121.25	1701.4
-15	21	0	10417	2228.4
-14.5	21	0	10405	2180.6
-14	21	0	9849.25	1917.2
-13.5	21	0	9968.25	2216
-13	21	0	8432.25	1875
-12.5	21	0	10872	1833.4
-12	21	0	10467.3	733.6
-11.5	21	0	8678.5	1369.6
-11	21	0	9219.5	1695.6
-10.5	21	0	7071.25	1715.6
-10	21	0	7898.25	1685.4
-9.5	21	0	10276.8	2313.4
-9	21	0	12832.3	2026.8
-8.5	21	0	14308.8	2886.4
-8	21	0	7798.5	1747.8
-7.5	21	0	8803	1976.4
-7	21	0	9050.25	1484
-6.5	21	0	7792.25	1440.6
-6	21	0	13633.5	2361
-5.5	21	0	12830.8	1853.8
-5	21	0	7903.75	1714
-4.5	21	0	9591.75	1893.4
-4	21	0	8352.25	1094.4
-3.5	21	0	9039	2285.8
-3	21	0	7570.25	1535
-2.5	21	0	8393.25	1402.6
-2	21	0	8730.25	1962.4
-1.5	21	0	9351.75	1429.6
-1	21	0	8836.5	1124.2
-0.5	21	0	9358.25	1400
0	21	0	8143.75	1796.6
0.5	21	0	5848.75	1776.2
1	21	0	7395.25	1130.4
1.5	21	0	9668	1462.8
2	21	0	6608.25	1461.2
2.5	21	0	6054	1294.2
3	21	0	7710.75	1611
3.5	21	0	9538.25	2222.8
4	21	0	9581.25	2168
4.5	21	0	13374.5	2177.6
5	21	0	9390.5	2323.4
5.5	21	0	10007.3	2272.4
6	21	0	10140.3	1489.8
6.5	21	0	11153.3	1592.6
7	21	0	9006.5	1955.4
7.5	21	0	7760.5	1274.6
8	21	0	6454	1427.2
8.5	21	0	5865.25	1723.6
9	21	0	8530	2004.4
9.5	21	0	7606.5	1885.2
10	21	0	6249	1303.2
10.5	21	0	6236.75	1639.2
11	21	0	6459	1221
11.5	21	0	10214.3	2363.2
12	21	0	13218.5	2436.8
12.5	21	0	12900	1512.4
13	21	0	8970.5	2119.4
13.5	21	0	11212	1715.8
14	21	0	9895.25	1086.8
14.5	21	0	6059.5	1249.2
15	21	0	7902.75	1767.4
15.5	21	0	7168.75	1288.2
16	21	0	6761.75	1298
16.5	21	0	9276	2044.4
17	21	0	12322.8	2189.2
17.5	21	0	13853	2362.6
18	21	0	11056.5	2503
18.5	21	0	6454.75	1745
19	21	0	8502.25	1504.4
19.5	21	0	9666	1911.4
20	21	0	9511.5	1858
20.5	21	0	9790.5	1927
21	21	0	12310	2387.4
21.5	21	0	12253.5	1785.6
22	21	0	12546	1758.2
22.5	21	0	9953	1492
23	21	0	7658.25	1610.4
23.5	21	0	10558.5	2345.2
24	21	0	9816.75	1197
24.5	21	0	12095.3	2332
25	21	0	10041.3	2237.6
25.5	21	0	16559.3	2365.2
26	21	0	7229.5	1405.6
26.5	21	0	9183	2298
27	21	0	9573.25	1678.6
27.5	21	0	10125.8	1849.2
-27.5	21.5	0	8247.5	1580.8
-27	21.5	0	8307.75	1948.6
-26.5	21.5	0	9437.75	1772.2
-26	21.5	0	10494.5	1106.8
-25.5	21.5	0	8579	2116
-25	21.5	0	9079	1738
-24.5	21.5	0	7343.5	1810.4
-24	21.5	0	9045.75	2228.6
-23.5	21.5	0	5087.25	1890.6
-23	21.5	0	10942.3	1799.6
-22.5	21.5	0	8258.5	2335.8
-22	21.5	0	11222.5	1185
-21.5	21.5	0	7587.25	1643
-21	21.5	0	6589.25	1595.8
-20.5	21.5	0	12522.5	2097.2
-20	21.5	0	13349	2024.4
-19.5	21.5	0	10387.5	1255.8
-19	21.5	0	9545	2023.6
-18.5	21.5	0	10434.8	1577.6
-18	21.5	0	12466.8	2155.2
-17.5	21.5	0	7055.25	1961.8
-17	21.5	0	10364.5	2111.4
-16.5	21.5	0	6691.75	1278.6
-16	21.5	0	7341	1902.4
-15.5	21.5	0	8874.75	2249.6
-15	21.5	0	9842	1681
-14.5	21.5	0	5490.25	1381.6
-14	21.5	0	7113	1851.8
-13.5	21.5	0	8340.75	2042.8
-13	21.5	0	9307	1197.8
-12.5	21.5	0	7652.25	2191.4
-12	21.5	0	8045	2076.2
-11.5	21.5	0	8320.5	1946.8
-11	21.5	0	9668.5	1765.2
-10.5	21.5	0	8856.5	1508
-10	21.5	0	6749.75	1860.4
-9.5	21.5	0	7730	1066
-9	21.5	0	8012.25	1910
-8.5	21.5	0	12295	2324.2
-8	21.5	0	7995.75	2017.8
-7.5	21.5	0	9685.25	1556.4
-7	21.5	0	11042.3	1574
-6.5	21.5	0	11810	2218
-6	21.5	0	12711	1547.6
-5.5	21.5	0	9418.75	1345.6
-5	21.5	0	6883	1562.2
-4.5	21.5	0	7101.25	1405.8
-4	21.5	0	6726.75	1818
-3.5	21.5	0	6086.5	1543
-3	21.5	0	6162.5	1733.2
-2.5	21.5	0	8122.5	1556
-2	21.5	0	7518	1197.6
-1.5	21.5	0	9299	2470.8
-1	21.5	0	7988	1422.4
-0.5	21.5	0	8512.25	2349.6
0	21.5	0	11003.3	1758.8
0.5	21.5	0	7851.75	2125.6
1	21.5	0	7596	1568.8
1.5	21.5	0	10042.8	1951.8
2	21.5	0	8824.25	1817.8
2.5	21.5	0	8384	1616.8
3	21.5	0	11315.8	2105.4
3.5	21.5	0	11831.8	2447
4	21.5	0	8232.25	1488.4
4.5	21.5	0	9171	2131.8
5	21.5	0	9592.75	2067.8
5.5	21.5	0	8456.75	2178.4
6	21.5	0	9107.5	2369.8
6.5	21.5	0	12288	2339.4
7	21.5	0	10926	1695.6
7.5	21.5	0	9961.5	2027
8	21.5	0	6631	1232.6
8.5	21.5	0	9905	1432
